TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1782569116,6/27/2026 2:05:16 PM,70.89998,83.84,70,28.3851294327,1.3,156,-1,ºF,ºF,inHg,MPH,
1782569176,6/27/2026 2:06:16 PM,71.09996,84.2,70,28.3841254093,0.6,114,-1,ºF,ºF,inHg,MPH,
1782569246,6/27/2026 2:07:26 PM,71.20004,84.74,70,28.3841254093,0.6,100,-1,ºF,ºF,inHg,MPH,
1782569316,6/27/2026 2:08:36 PM,71.20004,84.92,70,28.3831213859,1.9,146,-1,ºF,ºF,inHg,MPH,
1782569376,6/27/2026 2:09:36 PM,71.20004,85.1,70,28.3821173625,0,90,-1,ºF,ºF,inHg,MPH,
1782569446,6/27/2026 2:10:46 PM,71.20004,85.64,70,28.3821173625,1.3,114,-1,ºF,ºF,inHg,MPH,
1782569506,6/27/2026 2:11:46 PM,71.20004,85.82,70,28.3831213859,1.3,96,-1,ºF,ºF,inHg,MPH,
1782569566,6/27/2026 2:12:46 PM,71.20004,86.18,70,28.3811133391,1.9,94,-1,ºF,ºF,inHg,MPH,
1782569626,6/27/2026 2:13:46 PM,71.09996,86.18,70,28.3811133391,1.9,69,-1,ºF,ºF,inHg,MPH,
1782569686,6/27/2026 2:14:46 PM,71.09996,87.26,70,28.3811133391,0.6,90,-1,ºF,ºF,inHg,MPH,
1782569756,6/27/2026 2:15:56 PM,71.09996,88.52,70,28.3801093157,1.3,91,-1,ºF,ºF,inHg,MPH,
1782569816,6/27/2026 2:16:56 PM,71.20004,89.06,70,28.3801093157,0.6,155,-1,ºF,ºF,inHg,MPH,
1782569876,6/27/2026 2:17:56 PM,71.20004,89.42,70,28.3801093157,0.6,91,-1,ºF,ºF,inHg,MPH,
1782569946,6/27/2026 2:19:06 PM,71.29994,89.96,70,28.3801093157,1.3,88,-1,ºF,ºF,inHg,MPH,
1782570016,6/27/2026 2:20:16 PM,71.29994,89.6,70,28.3801093157,1.9,133,-1,ºF,ºF,inHg,MPH,
1782570076,6/27/2026 2:21:16 PM,71.40002,89.6,70,28.3811133391,1.3,165,-1,ºF,ºF,inHg,MPH,
1782570146,6/27/2026 2:22:26 PM,71.49992,90.32,70,28.3811133391,0.6,70,-1,ºF,ºF,inHg,MPH,
1782570206,6/27/2026 2:23:26 PM,71.6,90.86,70,28.3821173625,0.6,67,-1,ºF,ºF,inHg,MPH,
1782570276,6/27/2026 2:24:36 PM,71.79998,91.22,70,28.3801093157,1.9,105,-1,ºF,ºF,inHg,MPH,
1782570346,6/27/2026 2:25:46 PM,71.90006,90.32,70,28.3801093157,1.3,76,-1,ºF,ºF,inHg,MPH,
1782570406,6/27/2026 2:26:46 PM,71.99996,90.32,69,28.3821173625,1.3,80,-1,ºF,ºF,inHg,MPH,
1782570476,6/27/2026 2:27:56 PM,72.10004,90.86,69,28.378130799,0.6,61,-1,ºF,ºF,inHg,MPH,
1782570536,6/27/2026 2:28:56 PM,72.10004,90.86,69,28.378130799,0,67,-1,ºF,ºF,inHg,MPH,
1782570596,6/27/2026 2:29:56 PM,72.10004,92.3,69,28.3791052923,2.6,165,-1,ºF,ºF,inHg,MPH,
1782570656,6/27/2026 2:30:56 PM,72.19994,92.84,69,28.3791052923,1.3,254,-1,ºF,ºF,inHg,MPH,
1782570726,6/27/2026 2:32:06 PM,72.39992,93.74,69,28.3791052923,0,166,-1,ºF,ºF,inHg,MPH,
1782570786,6/27/2026 2:33:06 PM,72.5,94.28,69,28.3791052923,1.3,145,-1,ºF,ºF,inHg,MPH,
1782570856,6/27/2026 2:34:16 PM,72.69998,95.18,68,28.378130799,0.6,57,-1,ºF,ºF,inHg,MPH,
1782570926,6/27/2026 2:35:26 PM,72.80006,95.54,68,28.3771267756,0,78,-1,ºF,ºF,inHg,MPH,
1782570996,6/27/2026 2:36:36 PM,73.00004,96.08,68,28.3771267756,0.6,68,-1,ºF,ºF,inHg,MPH,
1782571056,6/27/2026 2:37:36 PM,73.20002,96.08,68,28.3741147054,1.3,45,-1,ºF,ºF,inHg,MPH,
1782571126,6/27/2026 2:38:46 PM,73.29992,96.08,68,28.3761227522,0.6,105,-1,ºF,ºF,inHg,MPH,
1782571196,6/27/2026 2:39:56 PM,73.29992,93.92,68,28.3771267756,1.9,155,-1,ºF,ºF,inHg,MPH,
1782571266,6/27/2026 2:41:06 PM,73.29992,93.2,68,28.3761227522,1.3,183,-1,ºF,ºF,inHg,MPH,
1782571326,6/27/2026 2:42:06 PM,73.4,94.64,68,28.3751187288,1.3,110,-1,ºF,ºF,inHg,MPH,
1782571386,6/27/2026 2:43:06 PM,73.4,95.18,67,28.373110682,1.3,133,-1,ºF,ºF,inHg,MPH,
1782571456,6/27/2026 2:44:16 PM,73.29992,95.72,68,28.3741147054,0.6,96,-1,ºF,ºF,inHg,MPH,
1782571516,6/27/2026 2:45:16 PM,73.29992,96.44,67,28.373110682,0.6,61,-1,ºF,ºF,inHg,MPH,
1782571586,6/27/2026 2:46:26 PM,73.4,96.8,67,28.3741147054,2.6,144,-1,ºF,ºF,inHg,MPH,
1782571656,6/27/2026 2:47:36 PM,73.20002,96.98,67,28.3721066586,2.6,195,-1,ºF,ºF,inHg,MPH,
1782571716,6/27/2026 2:48:36 PM,73.29992,97.52,67,28.3701281419,1.9,209,-1,ºF,ºF,inHg,MPH,
1782571776,6/27/2026 2:49:36 PM,73.20002,97.7,67,28.3711026352,1.3,106,-1,ºF,ºF,inHg,MPH,
1782571846,6/27/2026 2:50:46 PM,73.20002,97.7,67,28.3691241185,1.3,137,-1,ºF,ºF,inHg,MPH,
1782571906,6/27/2026 2:51:46 PM,73.09994,98.24,67,28.3701281419,0.6,173,-1,ºF,ºF,inHg,MPH,
1782571976,6/27/2026 2:52:56 PM,73.09994,98.6,67,28.3701281419,0.6,90,-1,ºF,ºF,inHg,MPH,
1782572046,6/27/2026 2:54:06 PM,73.09994,98.96,68,28.3701281419,0.6,57,-1,ºF,ºF,inHg,MPH,
1782572116,6/27/2026 2:55:16 PM,73.20002,99.14,68,28.3711026352,0.6,123,-1,ºF,ºF,inHg,MPH,
1782572176,6/27/2026 2:56:16 PM,73.20002,99.32,68,28.3691241185,1.3,27,-1,ºF,ºF,inHg,MPH,
1782572236,6/27/2026 2:57:16 PM,73.29992,99.68,67,28.3701281419,1.9,49,-1,ºF,ºF,inHg,MPH,
1782572296,6/27/2026 2:58:16 PM,73.29992,100.04,67,28.3701281419,1.3,84,-1,ºF,ºF,inHg,MPH,
1782572356,6/27/2026 2:59:16 PM,73.29992,100.04,67,28.3711026352,1.3,58,-1,ºF,ºF,inHg,MPH,
1782572426,6/27/2026 3:00:26 PM,73.29992,100.94,67,28.3711026352,0.6,87,-1,ºF,ºF,inHg,MPH,
1782572496,6/27/2026 3:01:36 PM,73.29992,101.3,66,28.3691241185,1.3,52,-1,ºF,ºF,inHg,MPH,
1782572566,6/27/2026 3:02:46 PM,73.20002,101.84,67,28.3701281419,0.6,114,-1,ºF,ºF,inHg,MPH,
1782572626,6/27/2026 3:03:46 PM,73.29992,102.2,67,28.3691241185,0.6,204,-1,ºF,ºF,inHg,MPH,
1782572686,6/27/2026 3:04:46 PM,73.29992,102.2,67,28.3701281419,1.9,102,-1,ºF,ºF,inHg,MPH,
1782572746,6/27/2026 3:05:46 PM,73.50008,102.74,67,28.3691241185,2.6,56,-1,ºF,ºF,inHg,MPH,
1782572816,6/27/2026 3:06:56 PM,73.50008,103.1,67,28.3701281419,1.3,58,-1,ºF,ºF,inHg,MPH,
1782572886,6/27/2026 3:08:06 PM,73.59998,103.28,66,28.3701281419,0.6,115,-1,ºF,ºF,inHg,MPH,
1782572946,6/27/2026 3:09:06 PM,73.70006,103.46,66,28.3681200951,1.3,113,-1,ºF,ºF,inHg,MPH,
1782573016,6/27/2026 3:10:16 PM,73.79996,103.64,65,28.3691241185,0.6,69,-1,ºF,ºF,inHg,MPH,
1782573076,6/27/2026 3:11:16 PM,73.90004,103.64,66,28.3671160717,1.3,140,-1,ºF,ºF,inHg,MPH,
1782573136,6/27/2026 3:12:16 PM,73.90004,104.18,66,28.3671160717,0.6,153,-1,ºF,ºF,inHg,MPH,
1782573196,6/27/2026 3:13:16 PM,73.99994,103.64,65,28.3671160717,0,119,-1,ºF,ºF,inHg,MPH,
1782573266,6/27/2026 3:14:26 PM,73.99994,102.38,65,28.3671160717,0.6,117,-1,ºF,ºF,inHg,MPH,
1782573326,6/27/2026 3:15:26 PM,73.99994,102.02,66,28.3671160717,1.3,121,-1,ºF,ºF,inHg,MPH,
1782573386,6/27/2026 3:16:26 PM,73.90004,102.38,66,28.3661120483,0,134,-1,ºF,ºF,inHg,MPH,
1782573456,6/27/2026 3:17:36 PM,73.90004,102.38,66,28.3661120483,1.9,128,-1,ºF,ºF,inHg,MPH,
1782573526,6/27/2026 3:18:46 PM,73.79996,100.94,66,28.3651080249,1.3,75,-1,ºF,ºF,inHg,MPH,
1782573596,6/27/2026 3:19:56 PM,73.70006,100.22,66,28.3651080249,0.6,62,-1,ºF,ºF,inHg,MPH,
1782573656,6/27/2026 3:20:56 PM,73.70006,100.22,66,28.3631295082,0.6,112,-1,ºF,ºF,inHg,MPH,
1782573726,6/27/2026 3:22:06 PM,73.59998,100.76,67,28.3631295082,1.3,151,-1,ºF,ºF,inHg,MPH,
1782573786,6/27/2026 3:23:06 PM,73.59998,100.76,67,28.3631295082,2.6,140,-1,ºF,ºF,inHg,MPH,
1782573846,6/27/2026 3:24:06 PM,73.70006,102.2,67,28.3641040015,1.3,148,-1,ºF,ºF,inHg,MPH,
1782573916,6/27/2026 3:25:16 PM,73.79996,102.56,66,28.3631295082,0.6,178,-1,ºF,ºF,inHg,MPH,
1782573976,6/27/2026 3:26:16 PM,73.90004,103.1,66,28.3631295082,3.2,210,-1,ºF,ºF,inHg,MPH,
1782574046,6/27/2026 3:27:26 PM,73.99994,104,66,28.3631295082,1.9,242,-1,ºF,ºF,inHg,MPH,
1782574106,6/27/2026 3:28:26 PM,74.19992,104.36,66,28.3631295082,2.6,209,-1,ºF,ºF,inHg,MPH,
1782574166,6/27/2026 3:29:26 PM,74.40008,104.54,66,28.3631295082,1.3,185,-1,ºF,ºF,inHg,MPH,
1782574226,6/27/2026 3:30:26 PM,74.49998,105.26,65,28.3631295082,1.9,81,-1,ºF,ºF,inHg,MPH,
1782574296,6/27/2026 3:31:36 PM,74.60006,105.62,65,28.3631295082,1.9,117,-1,ºF,ºF,inHg,MPH,
1782574356,6/27/2026 3:32:36 PM,74.60006,105.8,65,28.3631295082,1.3,65,-1,ºF,ºF,inHg,MPH,
1782574416,6/27/2026 3:33:36 PM,74.60006,106.52,65,28.3631295082,1.9,103,-1,ºF,ºF,inHg,MPH,
1782574486,6/27/2026 3:34:46 PM,74.60006,106.7,65,28.3621254848,1.3,108,-1,ºF,ºF,inHg,MPH,
1782574556,6/27/2026 3:35:56 PM,74.60006,107.06,65,28.3631295082,0.6,99,-1,ºF,ºF,inHg,MPH,
