NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
023,3,1,2:21.874,0,,55.584,0,43.168,0,43.122,0,139.3,2:21.874,12:13:04.349,0:55.584,0:43.168,0:43.122,259.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,2,1:50.569,0,,25.522,0,41.993,0,43.054,0,178.8,4:12.443,12:14:54.918,0:25.522,0:41.993,0:43.054,249.9,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,3,1:48.373,0,,25.429,0,40.567,0,42.377,0,182.4,6:00.816,12:16:43.291,0:25.429,0:40.567,0:42.377,259.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,4,1:48.292,0,,25.143,0,40.598,0,42.551,0,182.5,7:49.108,12:18:31.583,0:25.143,0:40.598,0:42.551,259.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,5,1:48.218,0,,25.106,0,40.543,0,42.569,0,182.6,9:37.326,12:20:19.801,0:25.106,0:40.543,0:42.569,260.8,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,6,1:49.592,0,,24.957,0,40.793,0,43.842,0,180.4,11:26.918,12:22:09.393,0:24.957,0:40.793,0:43.842,259.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,7,1:48.354,0,,24.986,0,40.722,0,42.646,0,182.4,13:15.272,12:23:57.747,0:24.986,0:40.722,0:42.646,263.4,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,8,2:28.738,0,,25.860,0,1:00.909,0,1:01.969,0,132.9,15:44.010,12:26:26.485,0:25.860,1:00.909,1:01.969,176.5,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,FCY,
023,3,9,3:38.662,0,,43.137,0,1:44.101,0,1:11.424,0,90.4,19:22.672,12:30:05.147,0:43.137,1:44.101,1:11.424,48.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,FCY,
023,3,10,2:29.746,0,,50.646,0,55.624,0,43.476,0,132.0,21:52.418,12:32:34.893,0:50.646,0:55.624,0:43.476,140.2,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,11,1:48.666,0,,24.997,0,40.885,0,42.784,0,181.9,23:41.084,12:34:23.559,0:24.997,0:40.885,0:42.784,261.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,12,1:48.408,0,,24.972,0,40.742,0,42.694,0,182.3,25:29.492,12:36:11.967,0:24.972,0:40.742,0:42.694,262.9,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,13,1:48.549,0,,25.082,0,40.852,0,42.615,0,182.1,27:18.041,12:38:00.516,0:25.082,0:40.852,0:42.615,261.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,14,1:48.659,0,,24.992,0,40.910,0,42.757,0,181.9,29:06.700,12:39:49.175,0:24.992,0:40.910,0:42.757,260.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,15,1:48.574,0,,25.074,0,40.930,0,42.570,0,182.0,30:55.274,12:41:37.749,0:25.074,0:40.930,0:42.570,261.3,Robert Megennis,,GTD,,Triarsi Competizione,Ferrari,GF,
